reg_id,add_id,email_guid,sent_at,subject,full_text,r,email url,order confirmation,shipping confirmation,delivery notification
11559,12742,fad20cb0-2056-8f5f-a644-663a5544bfe3,4/6/17 13:17,"Registration Confirmation for Tough Mudder Half Central Texas - Saturday, May 6, 2017","Eventbrite Find events My Tickets Hi Lorem, this is your registration confirmation for Tough Mudder Half Central Texas - Saturday, May 6, 2017 Organized by Tough Mudder Registration summary mobile tickets Mobile Summary Available on App Store Google Play Add toWallet or paper tickets Paper Summary Open the email attachment or download here Message from Tough Mudder The event organizer has provided the following information: Registration Information Standard Entry - Spectator Your Spectator Info Pack will be sent to you via email the day prior to the event. For all other updates before then, or if you do not receive that email, please visit the event page at https://toughmudder.com/events/2017-central-texas-half 1. SPECTATOR ROUTES: All spectator routes will start from the participant start line. Spectator maps will be available online one week prior to the event and on-site. Come prepared with comfortable footwear, weather protection (sunscreen or an umbrella), water, snacks, and a camera! PLEASE NOTE: Depending on the venue and course layout, some spectator routes may not be easily accessible for strollers and wheelchairs. 2. PARTICIPANT COMPLETION TIME: The average time to complete the course is roughly 3 hours for Tough Mudder and 1.5 hours for Tough Mudder Half, however, this varies depending on a number of factors including fitness level, size of the team running, course terrain and weather. Make sure to pick a specific meeting point after the event in case you have trouble finding each other. 3. TRANSFER TO ANOTHER EVENT: Visit www.eventbrite.com/gettickets to login. The deadline to transfer your registration to another event is Friday at 11:59 PM local time before event weekend. For more help, click here: www.toughmudder.com/contact 4. EMAIL COMMUNICATION: If you have unsubscribed to Tough Mudder, you will not receive any event specific emails from us. Please make sure to check back on the event page the week before the event for more information including parking details. Still need help? Reply to this email (support@toughmudder.com) and let us know. While we aim to respond within 48 hours, we might be slower than usual to respond due to high incoming volumes during event season. To give feedback on our registration process, visit http://ebconf.questionpro.com Event Information Your Tough Mudder Half Participant Info Pack will be sent to you via email one week before the event. For all other updates before then, or if you do not receive that email, please visit the event page at https://toughmudder.com/events/2017-central-texas-half 1. START TIMES: START TIMES WILL BE ENFORCED. You will receive your official start time one week prior* to the event via email or by using the Start Time Look Up Tool: https://toughmudder.com/events/start-time-lookup Click here for Start Time FAQâ€™s: http://web.toughmudder.com/Event%20pages/StartTimeFAQ.pdf *If youâ€™ve registered within two days of the event, report to the Start Time Look Up Tent on-site for assignment. Please arrive one hour prior to the last start wave noted in the Participant Info Pack, which can be found on the event page (link listed above). 2. MANAGE, CREATE OR JOIN YOUR TEAM: Visit www.eventbrite.com/gettickets to login. PLEASE NOTE, if youâ€™ve purchased multiple tickets, only the person who purchased the ticket is able to manage the registration through their Eventbrite account. You must create and/or join a team no later than two weeks before the event when start times are assigned. For more help, click here: www.toughmudder.com/contact 3. TRANSFER TO ANOTHER EVENT: Visit www.eventbrite.com/gettickets to login. The deadline to transfer your registration to another event is Friday at 11:59 PM local time before event weekend. For more help, click here: www.toughmudder.com/contact If youâ€™d like to transfer into the Tough Mudder event on the same day, please visit the Information when you arrive on-site. 4. EMAIL COMMUNICATION: If you have unsubscribed to Tough Mudder, you will not receive any event specific emails from us. Please make sure to check the event page the week before the event for more information including parking details and start times. Still need help? Reply to this email (support@toughmudder.com) and let us know. While we aim to respond within 48 hours, we might be slower than usual to respond due to high incoming volumes during event season. To give feedback on our registration process, visit http://ebconf.questionpro.com Have a question? Contact the organizer eventbrite Order Summary April 6, 2017 Order #: 615679218 Name Type Quantity Price Lorem Ipsum Standard Entry - Spectator 1 $22.08 Tax $1.49 TOTAL $23.57 Charged to: Visa - XXXX-XXXXXX-8650 This charge will appear on your card statement as EB *Tough Mudder Half This order is subject to Eventbrite Terms of Service, Privacy Policy, and Cookie Policy eventbrite About this event date McMahan RanchSmithville, TX 78957 map your account Your Account Log in to manage your orders. Create your own event Anyone can sell tickets or manage registration with Eventbrite. Learn More Discover great events Find local events that match your passions. See events This email was sent to xxx@xxx.xxx Eventbrite | 155 5th St, 7th Floor | San Francisco, CA 94103 Copyright Â© 2017 Eventbrite. All rights reserved.",3,https://www.mailcharts.com/emails/fad20cb0-2056-8f5f-a644-663a5544bfe3,,,
11559,12742,ec7446fc-0721-1829-52fe-2e120d0c2eb6,4/6/17 13:20,Confirm your Email Address,"Eventbrite Hi xxx@xxx.xxx, Thanks for creating an Eventbrite account. To access your account, please confirm your email address by clicking on the button below. Confirm Account Cheers, Eventbrite This email was sent to xxx@xxx.xxx Eventbrite | 155 5th St, 7th Floor | San Francisco, CA 94103 Copyright Â© 2017 Eventbrite. All rights reserved.",4,https://www.mailcharts.com/emails/ec7446fc-0721-1829-52fe-2e120d0c2eb6,,,
11559,12742,8670374b-454f-370f-e379-eb83a5fee363,4/6/17 15:09,Welcome to Tough Mudder,"View email in browser Welcome to Tough Mudder Get ready with our training guides Find an event Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click here to unsubscribe.",5,https://www.mailcharts.com/emails/8670374b-454f-370f-e379-eb83a5fee363,,,
11559,12742,ee2f1560-377f-feb4-764c-a6706834475c,4/8/17 16:00,Ready for the ultimate Spectator Experience?,"Hereâ€™s everything youâ€™ll need for event day. | View email in browser Spectator Confirmation Event Day Gear Mini Mudder Custom Ink Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click here to unsubscribe.",6,https://www.mailcharts.com/emails/ee2f1560-377f-feb4-764c-a6706834475c,,,
11559,12742,bc7e43a5-473b-f7b1-927a-0973effaf79b,4/8/17 16:01,Get Mudder-ready in no time with our Official Training Guides.,"View email in browser Pick Your Tough Mudder Training Guide Our 2017 Obstacles You'll See On Course Find an event Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click hereto unsubscribe.",7,https://www.mailcharts.com/emails/bc7e43a5-473b-f7b1-927a-0973effaf79b,,,
11559,12742,c779e63c-c998-b193-cc15-62ef6540ff05,4/16/17 16:01,The most epic crew ever,"View email in browser Tough Mudder Tough Mudder Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click here to unsubscribe.",8,https://www.mailcharts.com/emails/c779e63c-c998-b193-cc15-62ef6540ff05,,,
11559,12742,0c225d99-3e4b-cf12-6bf6-0a1904456abf,4/22/17 16:00,Take a trip and join us,"View email in browser Tough Mudder Find a Tough Mudder Event Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click here to unsubscribe.",9,https://www.mailcharts.com/emails/0c225d99-3e4b-cf12-6bf6-0a1904456abf,,,
11559,12742,3377ff8c-67a3-39a3-cf6f-b22317f76e0b,4/28/17 16:00,Ready to join Mudder Nation?,"View email in browser Tough Mudder Tough Mudder Tough Mudder Facebook Twitter YouTube Instagram Sponsors If you have any event related questions, please contact us here. Tough Mudder 15 MetroTech Center Brooklyn, NY 11201 This email was sent to xxx@xxx.xxx from info@mail.toughmudder.com Just not that into us? Click here to unsubscribe.",10,https://www.mailcharts.com/emails/3377ff8c-67a3-39a3-cf6f-b22317f76e0b,,,
11600,12783,fde5aa15-b286-5a83-03a7-f0339ee30404,4/17/17 13:46,CarCovers.com - Your Other Cars Are Jealous,"Note: This is not an order confirmation email. Thank you for coming to visit CarCovers.com. This is not an order confirmation email - simply a thank you for visiting CarCovers.com. As a thank you for visiting, we want to offer you a 10% off coupon* for your second car cover purchase. To get this discount, please click ""Have a promotional code?"" on the shopping cart page after adding an item to your cart. In the text field, enter the code ""helloagain"". This only applies for your second purchase. Thank you for your business, CarCovers.com * - This coupon only applies to REPEAT CUSTOMERS ONLY and only applies to purchases of $100 or more. PLEASE DO NOT REPLY TO THIS EMAIL, PLEASE USE THIS CONTACT FORM INSTEAD: Contact Form",1,https://www.mailcharts.com/emails/fde5aa15-b286-5a83-03a7-f0339ee30404,,,
11600,12783,d3febefc-6dd5-941d-9317-cc30cfd20a70,4/17/17 13:46,CarCovers.com: New Order # 3000226381,"CarCovers.com Hello, Lorem Ipsum Thank you for your order from CarCovers.com. We're confident that your other cars are going to be jealous! IF you need to make an urgent change to your order, please CALL US immediately at 1-800-385-3603. (Please do not email urgent order changes such as wrong shipping address, etc) Once your package ships we will send an email with a tracking number for your package. You can also track the status of your order on our site. Simply click here or click ""Order Status"" in the upper right when visiting CarCovers.com. Orders in the contiguous US (48 states) generally arrive in 2-7 business days with the free shipping option. Hawaii, Alaska, Puerto Rico, Virgin Islands, PO Box, or APO Addresses: For these orders we ship via USPS Parcel Post which can take on average of one to three weeks to arrive. If you want to upgrade to USPS Priority (average $40-$60 extra, 3-5 business days arrival time), please call immediately: 1-800-385-3603 Canadian Orders:We gladly ship to Canada with FREE shipping but are expected to cover all brokerage and handling fees via a flat $25 fee that was automatically added to your order at checkout. Canada Post may also require a small import tax at your door which is your responsibility to pay. Please note shipping to Canada can take up to 10 business days to arrive due to customs and crossing the border. If you have any questions about your order please utilize our Contact Form. Your order confirmation is below. Thank you again for your business. Your Order #3000226381 (placed on April 17, 2017 6:46:37 AM PDT) Billing Information: Payment Method: Lorem Ipsum 175 Main St, Floor 2 New York, New York, 00000 United States T: 3055555555 Credit / Debit Card Payment Credit Card Type: Visa Credit Card Number: xxxx-8650 Payer Email: xxx@xxx.xxx Shipping Information: Shipping Method: Lorem Ipsum 175 Main St, Floor 2 New York, New York, 00000 United States T: 3055555555 Free Shipping Item Sku Qty Subtotal Antenna Patch Kit antennapatch 1 $4.95 Subtotal $4.95 Shipping & Handling $0.00 Grand Total $4.95 Thank you, CarCovers.com You May Also Be Interested In These Products: For additional security in high winds, add Gust Strap to your car cover order. Keep your vehicle clean with these high-tech 100% microfiber cloths Cable and lock set to lock cover onto vehicle. Click here for a quick video demonstration.",2,https://www.mailcharts.com/emails/d3febefc-6dd5-941d-9317-cc30cfd20a70,1,,
11600,12783,b6752be7-dabb-f840-f406-abadbfec4d87,5/8/17 13:47,Can I Ask You A Question,"Hello Lorem Ipsum, A little bit ago, you purchased a Car Cover from us (CarCovers.com). Every so often I hand select a few special customers to email and see how their experience with our company and the product has been. If you would be so kind as to give us your honest feedbackÂ on your experience I would greatly appreciate it to help us become a better company. When you have a moment, please click ""reply"" to this email and let me know. Thank you, Thomas CarCovers.com PS > If you're happy and would like to send a photo of the cover on your vehicle I would be double happy but no pressure. PPS > We sometimes have a special free item offer to customers who leave reviews. Would you like me to send you this information? . . . . CarCovers.com 671 Willow Pass Rd #3 Pittsburg, CA 94565 ORDER ID:Â 3000226381 If you wish to unsubscribe from future emails from me, please click here: Unsubscribe here",3,https://www.mailcharts.com/emails/b6752be7-dabb-f840-f406-abadbfec4d87,,,
11600,12783,a2fd64f6-7a82-6d6f-9375-bb52675b5ab4,5/8/17 13:47,Can I Ask You A Question?,"Hello, A little bit ago, you purchased a Car Cover from us (CarCovers.com). Every so often I hand select a few special customers to email and see how their experience with our company and the product has been. If you would be so kind as to give us your honest feedbackÂ on your experience I would greatly appreciate it to help us become a better company. When you have a moment, please click ""reply"" to this email and let me know. Thank you, Thomas CarCovers.com PS > If you're happy and would like to send a photo of the cover on your vehicle I would be double happy but no pressure. PPS > We sometimes have a special free item offer to customers who leave reviews. Would you like me to send you this information? . . . . CarCovers.com 671 Willow Pass Rd #3 Pittsburg, CA 94565 If you wish to unsubscribe from future emails from me, please click here: Unsubscribe here",4,https://www.mailcharts.com/emails/a2fd64f6-7a82-6d6f-9375-bb52675b5ab4,,,
11600,12783,c146833b-a88f-aede-e284-63dc804be193,5/18/17 22:42,[#GDV-61809] Ticket created: Contact from CarCovers.com,"Hello, The antenna patch kit you ordered has been returned to us for and unknown reason. If you could please reply with the correct shipping address in the same format as below we will be able to send out your package. Example: 671 Willow Pass Rd Pittsburg California 94565 Please provide your address in the same format as above. Feel free to include any other helpful information but please keep it separate from the address. If we do not receive a response within a week we will be forced to refund your order. If we have any other questions we will contact you. Ticket ID: GDV-61809 Title: Contact from CarCovers.com With best regards, Customer Support You can view the ticket and reply from web interface from here .",5,https://www.mailcharts.com/emails/c146833b-a88f-aede-e284-63dc804be193,,,
